Date,Hr_End,RT_Demand,tot_solar_mwh,tot_wind_mwh,net_demand_mwh
19-Jan-22,10,96928.31618,2398.41528,7822.482672,86707.41823
19-Jan-22,11,96443.00507,2982.717848,6752.553953,86707.73327
19-Jan-22,12,95992.42066,2921.954657,6090.386363,86980.07964
19-Jan-22,13,96532.967,2730.287598,5944.798603,87857.8808
19-Jan-22,14,98385.81325,2730.279502,5954.012541,89701.52121
19-Jan-22,15,102331.4072,2929.371061,5930.478818,93471.55729
19-Jan-22,16,105024.256,2998.684264,6185.50539,95840.06635
19-Jan-22,17,104990.5211,2169.29804,6901.889019,95919.33406
19-Jan-22,18,103403.5441,244.281946,7596.41958,95562.84258
19-Jan-22,19,100369.878,0,8023.985296,92345.89268
19-Jan-22,20,95898.24807,0,8256.885028,87641.36305
19-Jan-22,21,91434.43656,0,8387.015205,83047.42136
19-Jan-22,22,88095.66932,0,8451.592307,79644.07702
19-Jan-22,23,86157.62714,0,8431.799908,77725.82723
19-Jan-22,24,85170.3319,0,8340.798842,76829.53306
20-Jan-22,1,85252.92337,0,8325.561038,76927.36233
20-Jan-22,2,86888.20797,0,8304.938667,78583.2693
20-Jan-22,3,91242.72208,0,8435.480675,82807.24141
20-Jan-22,4,98657.32718,0,8566.04291,90091.28427
20-Jan-22,5,103597.5261,0,8478.950071,95118.576
20-Jan-22,6,105175.37,0,8315.332241,96860.03779
20-Jan-22,7,105198.0048,0,8230.097322,96967.90744
20-Jan-22,8,104546.6923,0,8283.533444,96263.15881
20-Jan-22,9,103354.3046,608.4973744,8306.853358,94438.95387
20-Jan-22,10,102595.6977,2258.981902,8334.196032,92002.51973
20-Jan-22,11,102321.2068,2945.094532,8072.058938,91304.05334
20-Jan-22,12,102079.0585,2798.750818,7826.334696,91453.97299
20-Jan-22,13,102928.7096,2559.905565,7680.526883,92688.27713
20-Jan-22,14,105407.5779,2505.096124,7612.331818,95290.14994
20-Jan-22,15,109761.5841,2470.051707,7409.741936,99881.79045
20-Jan-22,16,112512.4904,2586.161729,7435.192567,102491.1362
20-Jan-22,17,112561.448,1762.412839,7683.040842,103115.9943
20-Jan-22,18,110946.579,198.7665244,7767.621753,102980.1907
20-Jan-22,19,107634.6248,0,7844.119679,99790.50508
20-Jan-22,20,102735.1644,0,7991.998531,94743.16582
20-Jan-22,21,98332.96237,0,8185.422054,90147.54032
20-Jan-22,22,94973.27086,0,8117.87915,86855.39171
20-Jan-22,23,93228.89116,0,7963.498898,85265.39227
20-Jan-22,24,92373.31509,0,7809.068403,84564.24668
21-Jan-22,1,92542.1862,0,7592.253584,84949.93262
21-Jan-22,2,94259.01191,0,7400.967212,86858.0447
21-Jan-22,3,98830.12227,0,7155.346616,91674.77565
21-Jan-22,4,106357.6616,0,6904.500833,99453.16074
21-Jan-22,5,111335.5103,0,6596.221247,104739.289
21-Jan-22,6,111415.0165,0,5848.149965,105566.8666
21-Jan-22,7,109622.3527,0,5269.432601,104352.9201
21-Jan-22,8,107370.4412,0,4767.772218,102602.669
21-Jan-22,9,105118.9424,481.7709964,4385.07618,100252.0952
21-Jan-22,10,103117.5274,1341.901762,3959.421216,97816.20439
21-Jan-22,11,101775.7489,1532.143645,3632.33583,96611.26939
21-Jan-22,12,100361.0515,1578.697176,3388.37644,95393.97793
21-Jan-22,13,100307.1323,1513.255159,3403.67941,95390.19769
21-Jan-22,14,102189.9068,1531.125871,3401.579496,97257.20145
21-Jan-22,15,107277.3538,1558.250319,3585.072936,102134.0306
21-Jan-22,16,111698.3107,1537.390002,3843.775307,106317.1454
21-Jan-22,17,112728.2507,905.1737229,4178.675873,107644.4011
21-Jan-22,18,111668.1066,70.79100951,5039.63958,106557.676
21-Jan-22,19,108935.0331,0,5706.89875,103228.1343
21-Jan-22,20,104895.0935,0,6464.335008,98430.7585
21-Jan-22,21,100669.6916,0,6919.249885,93750.44168
21-Jan-22,22,97774.56227,0,7168.323,90606.23927
21-Jan-22,23,96115.61101,0,7037.619946,89077.99107
21-Jan-22,24,95559.20975,0,7044.448442,88514.76131
22-Jan-22,1,95893.50201,0,6919.827403,88973.67461
22-Jan-22,2,97656.50199,0,6543.553994,91112.948
22-Jan-22,3,102037.345,0,6184.231544,95853.11345
22-Jan-22,4,109321.9501,0,5938.651431,103383.2986
22-Jan-22,5,113466.9064,0,5806.752065,107660.1543
22-Jan-22,6,112896.6552,0,5497.523992,107399.1312
22-Jan-22,7,109444.1815,0,5474.723044,103969.4585
22-Jan-22,8,105570.9385,0,5438.554474,100132.3841
22-Jan-22,9,101959.177,114.2598745,5676.635024,96168.28207
22-Jan-22,10,99121.62246,697.9081157,5555.919559,92867.79479
22-Jan-22,11,97345.91541,1119.453557,5442.969422,90783.49243
22-Jan-22,12,95845.02089,1289.389905,5188.833566,89366.79742
22-Jan-22,13,95538.94421,1398.143593,5097.448777,89043.35184
22-Jan-22,14,97005.71351,1436.234429,5321.42721,90248.05187
22-Jan-22,15,101172.9349,1417.563915,5612.531533,94142.83945
22-Jan-22,16,104184.3273,1295.944365,6161.047103,96727.33584
22-Jan-22,17,104858.2358,736.1075608,6893.181955,97228.94625
22-Jan-22,18,103608.2533,97.7600499,7677.7233,95832.76991
22-Jan-22,19,101353.8581,0,8242.684691,93111.17342
22-Jan-22,20,97689.92405,0,8368.337542,89321.58651
22-Jan-22,21,93831.68671,0,8371.938759,85459.74795
22-Jan-22,22,90305.46873,0,8439.475631,81865.9931
22-Jan-22,23,88285.67242,0,8580.370534,79705.30189
22-Jan-22,24,87147.16214,0,8671.518767,78475.64337
23-Jan-22,1,86714.36698,0,8780.690183,77933.6768
23-Jan-22,2,86946.80118,0,8762.341525,78184.45965
23-Jan-22,3,88354.55777,0,8884.734318,79469.82345
23-Jan-22,4,91011.06726,0,8859.557088,82151.51017
23-Jan-22,5,93849.49968,0,8895.245558,84954.25412
23-Jan-22,6,95314.89105,0,8952.359563,86362.53148
23-Jan-22,7,95088.48803,0,8932.583214,86155.90482
23-Jan-22,8,94020.1484,0,8948.49221,85071.65619
23-Jan-22,9,92608.16451,129.3387945,9154.166861,83324.65886
23-Jan-22,10,91218.16088,562.2318953,8937.546826,81718.38216
23-Jan-22,11,89592.8342,1111.892018,8764.278253,79716.66393
23-Jan-22,12,88755.66451,1178.107577,8887.248755,78690.30818
23-Jan-22,13,88601.53968,1399.727398,8521.878313,78679.93396
23-Jan-22,14,89785.65608,1540.628185,8669.023992,79576.0039
23-Jan-22,15,92930.70942,1681.052953,8837.335772,82412.3207
23-Jan-22,16,94302.81309,1779.597199,9069.158103,83454.05779
23-Jan-22,17,93815.42187,1258.03728,9278.711472,83278.67312
23-Jan-22,18,92463.25305,135.9860568,9284.714481,83042.55251
23-Jan-22,19,90137.57147,0,9248.790078,80888.78139
23-Jan-22,20,87162.25866,0,9171.561097,77990.69756
23-Jan-22,21,83789.20861,0,8998.068741,74791.13987
23-Jan-22,22,80581.83413,0,8915.876272,71665.95785
23-Jan-22,23,78424.38496,0,8756.542876,69667.84208
23-Jan-22,24,77027.11936,0,8699.851689,68327.26767
24-Jan-22,1,76421.12336,0,8439.856706,67981.26665
24-Jan-22,2,76573.30139,0,8257.887772,68315.41361
24-Jan-22,3,77534.7379,0,8111.347712,69423.39019
24-Jan-22,4,79661.10677,0,7942.311608,71718.79516
24-Jan-22,5,82473.76797,0,7760.67429,74713.09368
24-Jan-22,6,85718.76651,0,7407.354701,78311.41181
24-Jan-22,7,87834.44552,0,7014.310964,80820.13456
24-Jan-22,8,88698.48361,0,6507.850288,82190.63332
24-Jan-22,9,88534.55072,440.0842821,6256.422052,81838.04438
24-Jan-22,10,88471.49118,1038.976968,5823.436717,81609.07749
24-Jan-22,11,87782.63216,1123.966517,5480.176498,81178.48915
24-Jan-22,12,87323.22249,1396.156407,5350.675719,80576.39037
24-Jan-22,13,87432.27512,1456.594581,5305.162915,80670.51762
24-Jan-22,14,89247.40313,1519.150365,5187.974773,82540.278
24-Jan-22,15,93241.64652,1615.87205,4897.878236,86727.89623
24-Jan-22,16,96283.00826,1464.679187,4723.645955,90094.68312
24-Jan-22,17,96734.63293,981.601955,4911.65633,90841.37465
24-Jan-22,18,95678.8113,106.4708697,5349.872283,90222.46815
24-Jan-22,19,93310.88762,0,5586.440194,87724.44742
24-Jan-22,20,89931.32953,0,5410.891741,84520.43779
24-Jan-22,21,86675.22274,0,5259.630487,81415.59225
24-Jan-22,22,84335.91434,0,5179.061471,79156.85287
24-Jan-22,23,82798.86368,0,5112.250716,77686.61296
24-Jan-22,24,82276.60548,0,5020.431811,77256.17367
25-Jan-22,1,82726.59639,0,4898.789264,77827.80713
25-Jan-22,2,84497.13654,0,4801.876419,79695.26013
25-Jan-22,3,89138.49264,0,4874.276715,84264.21593
25-Jan-22,4,96633.70523,0,4892.068556,91741.63667
25-Jan-22,5,101991.3406,0,4960.25041,97031.09015
25-Jan-22,6,103798.5359,0,5173.236333,98625.29955
25-Jan-22,7,104338.4599,0,4994.862003,99343.59794
25-Jan-22,8,103911.101,0,4919.490944,98991.61007
25-Jan-22,9,102954.0857,607.6466626,4793.9332,97552.50582
25-Jan-22,10,102380.3263,2414.435252,4435.255833,95530.63525
25-Jan-22,11,102193.9564,2921.857978,4184.814514,95087.28388
25-Jan-22,12,101882.7966,2785.655958,3837.016809,95260.12386
25-Jan-22,13,102331.7736,2609.380931,3468.438123,96253.95457
25-Jan-22,14,104412.2267,2680.892278,3203.60759,98527.7268
25-Jan-22,15,108371.6238,2874.364498,2863.42399,102633.8354
25-Jan-22,16,110959.2644,3022.314595,2591.005495,105345.9443
25-Jan-22,17,111129.5797,2363.232731,2593.493969,106172.853
25-Jan-22,18,109257.2513,433.7487904,3126.687898,105696.8146
25-Jan-22,19,106030.2577,0,3480.513494,102549.7442
25-Jan-22,20,101514.7193,0,3600.783213,97913.93612
25-Jan-22,21,97239.81097,0,3685.941041,93553.86993
25-Jan-22,22,94192.32183,0,3710.516618,90481.80521
25-Jan-22,23,92441.2214,0,3724.08275,88717.13865
25-Jan-22,24,91748.78761,0,3727.188289,88021.59932
26-Jan-22,1,92034.06039,0,3741.983584,88292.07681
26-Jan-22,2,93799.15958,0,3759.620474,90039.5391
26-Jan-22,3,98290.48224,0,3722.850917,94567.63132
26-Jan-22,4,105453.6126,0,3734.181008,101719.4316
26-Jan-22,5,110684.3198,0,3738.597198,106945.7226
26-Jan-22,6,112658.9772,0,3790.312116,108868.6651
26-Jan-22,7,113073.9236,0,3941.672032,109132.2516
26-Jan-22,8,112180.0111,0,4135.907838,108044.1033
26-Jan-22,9,110956.0394,757.9712742,4343.102999,105854.9652
26-Jan-22,10,109816.9917,2707.196588,4154.732628,102955.0625
26-Jan-22,11,109037.1676,3303.065759,3445.284466,102288.8174
26-Jan-22,12,108184.6244,3085.789461,3006.489114,102092.3458
26-Jan-22,13,108250.867,2783.050443,2915.420464,102552.3961
26-Jan-22,14,110521.972,2664.306199,3080.195906,104777.4699
26-Jan-22,15,115827.847,2828.033326,3366.187955,109633.6257
26-Jan-22,16,119848.5633,3040.506536,3916.700924,112891.3558
26-Jan-22,17,120776.5295,2212.659746,4877.997107,113685.8727
26-Jan-22,18,119554.3586,349.9065248,6461.997006,112742.455
26-Jan-22,19,116421.8755,0,7550.362203,108871.5133
26-Jan-22,20,112024.8554,0,8063.413541,103961.4418
26-Jan-22,21,107798.8594,0,8289.016839,99509.84259
26-Jan-22,22,104787.0027,0,8312.01509,96474.98757
26-Jan-22,23,102911.8855,0,8353.230772,94558.65471
26-Jan-22,24,102137.4615,0,8359.447293,93778.01418
27-Jan-22,1,102143.7143,0,8385.788206,93757.92612
27-Jan-22,2,103725.4234,0,8425.025226,95300.39819
27-Jan-22,3,108064.8097,0,8464.390164,99600.4195
27-Jan-22,4,115342.1755,0,8517.791732,106824.3837
27-Jan-22,5,119197.3908,0,8563.064547,110634.3263
27-Jan-22,6,118531.4362,0,8501.922724,110029.5135
27-Jan-22,7,115961.7127,0,8417.362268,107544.3504
27-Jan-22,8,112738.6227,0,8435.50627,104303.1164
27-Jan-22,9,109261.7139,709.3187618,8479.208878,100073.1862
27-Jan-22,10,106612.8873,1985.637247,8346.456465,96280.79361
27-Jan-22,11,104984.3056,2025.276022,7979.777878,94979.25173
27-Jan-22,12,103502.1462,1969.976385,7700.284324,93831.88552
27-Jan-22,13,103721.9618,1881.176078,7713.984624,94126.80106
27-Jan-22,14,105578.1355,1800.789507,7920.909165,95856.43686
27-Jan-22,15,109952.0153,1780.209087,8253.73837,99918.06785
27-Jan-22,16,113515.5678,1501.54842,8360.987992,103653.0313
27-Jan-22,17,113539.8692,962.3422482,8406.946452,104170.5805
27-Jan-22,18,111801.1766,149.7015628,8516.913379,103134.5616
27-Jan-22,19,108121.7508,0,8476.54616,99645.20466
27-Jan-22,20,102921.4754,0,8473.721386,94447.75403
27-Jan-22,21,98008.8149,0,8220.409402,89788.4055
27-Jan-22,22,94259.0473,0,7961.030373,86298.01693
27-Jan-22,23,91870.3565,0,7674.551024,84195.80548
27-Jan-22,24,90599.97432,0,7155.062617,83444.9117
28-Jan-22,1,90350.38,0,6708.017153,83642.36284
28-Jan-22,2,91432.46271,0,6039.766842,85392.69587
28-Jan-22,3,95342.52637,0,5489.029667,89853.49671
28-Jan-22,4,102062.6865,0,4874.62955,97188.05691
28-Jan-22,5,106079.9911,0,4286.719999,101793.2711
28-Jan-22,6,106725.4803,0,3815.83068,102909.6496
28-Jan-22,7,106191.2248,0,3391.076244,102800.1485
28-Jan-22,8,104925.3189,0,2864.175926,102061.143
28-Jan-22,9,103313.5228,53.38857533,2599.952285,100660.1819
28-Jan-22,10,102048.3904,454.0385685,1997.704858,99596.64693
28-Jan-22,11,101299.7868,836.124077,1349.609366,99114.05337
28-Jan-22,12,100735.641,948.3067009,838.8538537,98948.48048
28-Jan-22,13,100989.1791,928.1660387,520.6271928,99540.38583
28-Jan-22,14,103038.6623,915.6371993,419.0666172,101703.9585
28-Jan-22,15,106817.2292,812.4865329,481.4839728,105523.2586
28-Jan-22,16,109378.5749,788.4115258,604.8137889,107985.3496
28-Jan-22,17,109742.4523,617.8834218,993.4999694,108131.0689
28-Jan-22,18,108394.6455,206.8753078,1584.506829,106603.2633
28-Jan-22,19,105564.734,0,2185.692735,103379.0413
28-Jan-22,20,101158.1548,0,2895.418045,98262.73676
28-Jan-22,21,96918.85529,0,3371.371236,93547.48405
28-Jan-22,22,93733.05955,0,3589.694001,90143.36554
28-Jan-22,23,92002.02825,0,3747.65439,88254.37386
28-Jan-22,24,91627.30478,0,4379.632583,87247.6722
29-Jan-22,1,91942.66489,0,4657.889166,87284.77572
29-Jan-22,2,93860.65109,0,5176.647686,88684.0034
29-Jan-22,3,98883.84499,0,5438.587409,93445.25758
29-Jan-22,4,106611.9331,0,5551.606314,101060.3267
29-Jan-22,5,112311.962,0,5440.85789,106871.1041
29-Jan-22,6,114065.3041,0,5379.864247,108685.4398
29-Jan-22,7,113914.2676,0,5376.436575,108537.8311
29-Jan-22,8,113502.4527,0,5257.750492,108244.7022
29-Jan-22,9,112830.5364,118.7917928,5078.895601,107632.8491
29-Jan-22,10,112111.1492,569.7507246,4342.810697,107198.5878
29-Jan-22,11,111125.2698,817.1795854,3822.437054,106485.6532
29-Jan-22,12,110348.072,939.9629606,3651.703441,105756.4056
29-Jan-22,13,110591.5678,972.2178348,3601.174975,106018.175
29-Jan-22,14,112540.4215,913.5290846,3643.392887,107983.4996
29-Jan-22,15,117170.51,869.184744,3719.082713,112582.2426
29-Jan-22,16,120974.916,645.9492585,3943.422904,116385.5438
29-Jan-22,17,121609.5751,401.4979566,4324.392823,116883.6843
29-Jan-22,18,120622.735,70.30972341,5159.413178,115393.0121
29-Jan-22,19,118535.632,0,6203.146999,112332.485
29-Jan-22,20,115031.6709,0,6703.237675,108328.4332
29-Jan-22,21,111326.3641,0,6711.541794,104614.8223
29-Jan-22,22,107795.4061,0,6704.696299,101090.7098
29-Jan-22,23,106057.05,0,6489.013563,99568.03642
29-Jan-22,24,104961.0719,0,6394.052037,98567.01989
30-Jan-22,1,104815.9547,0,6088.596992,98727.35766
30-Jan-22,2,105106.1353,0,5664.385974,99441.74936
30-Jan-22,3,106822.8982,0,5233.662819,101589.2354
30-Jan-22,4,109732.7202,0,5326.07955,104406.6407
30-Jan-22,5,112447.5325,0,5360.226315,107087.3062
30-Jan-22,6,113338.2275,0,5579.247248,107758.9803
30-Jan-22,7,111998.4159,0,5558.284553,106440.1314
30-Jan-22,8,110043.1277,0,5509.814708,104533.313
30-Jan-22,9,107853.1326,261.0135225,5629.274242,101962.8448
30-Jan-22,10,105268.449,1064.365346,5803.261656,98400.82197
30-Jan-22,11,102805.7964,1733.318922,5958.410686,95114.0668
30-Jan-22,12,101035.8133,1984.092614,6479.570981,92572.14967
30-Jan-22,13,100787.6809,2285.910651,6807.806173,91693.96405
30-Jan-22,14,102378.9935,2295.97413,7130.061141,92952.95826
30-Jan-22,15,106288.6191,2361.772425,7301.568355,96625.27835
30-Jan-22,16,109118.5305,2502.097677,7271.979006,99344.45387
30-Jan-22,17,109430.7186,1945.668949,7224.991793,100260.0578
30-Jan-22,18,108240.1885,520.0397031,7185.392902,100534.7559
30-Jan-22,19,105700.7405,0,7075.682207,98625.05826
30-Jan-22,20,102188.5138,0,7175.66612,95012.84766
30-Jan-22,21,98370.22612,0,7146.619909,91223.60621
30-Jan-22,22,94859.21041,0,7091.053551,87768.15686
30-Jan-22,23,92217.45913,0,7082.222816,85135.23632
30-Jan-22,24,90507.30005,0,6875.986027,83631.31402
31-Jan-22,1,89588.63063,0,6681.050697,82907.57993
31-Jan-22,2,89595.99584,0,6615.495073,82980.50077
31-Jan-22,3,90634.42001,0,6396.152379,84238.26763
31-Jan-22,4,92615.92425,0,5921.20239,86694.72186
31-Jan-22,5,95064.05447,0,5609.891835,89454.16263
31-Jan-22,6,97711.35295,0,5453.908593,92257.44436
31-Jan-22,7,99948.79103,0,5582.716225,94366.0748
31-Jan-22,8,101394.7498,0,5248.95502,96145.79483
31-Jan-22,9,102378.4786,670.5575668,4729.370378,96978.55067
31-Jan-22,10,102952.2538,2308.164596,4086.887649,96557.20157
31-Jan-22,11,103046.7488,2848.103856,3699.827094,96498.81785
31-Jan-22,12,102965.8047,2636.741744,3804.669334,96524.39359
31-Jan-22,13,103416.5507,2511.308995,4378.199183,96527.04253
31-Jan-22,14,104761.9113,2606.196965,5025.879282,97129.8351
31-Jan-22,15,107302.6059,2609.124854,5679.921392,99013.55969
31-Jan-22,16,106957.8398,2380.340404,6325.210143,98252.28923
31-Jan-22,17,105414.1227,1863.363834,7027.511388,96523.24744
31-Jan-22,18,104101.0914,485.623183,8280.695349,95334.77291
31-Jan-22,19,102240.3376,0,8889.874039,93350.46357
31-Jan-22,20,99839.37679,0,9045.608734,90793.76805
31-Jan-22,21,97598.05535,0,9011.237523,88586.81783
31-Jan-22,22,94928.52704,0,8944.166114,85984.36093
31-Jan-22,23,93230.73522,0,8849.70917,84381.02605
31-Jan-22,24,92754.03594,0,8837.54146,83916.49448
1-Feb-22,1,93195.53887,0,8748.913245,84446.62563
1-Feb-22,2,95136.60105,0,8704.847416,86431.75363
1-Feb-22,3,99869.81327,0,8646.16861,91223.64466
1-Feb-22,4,106788.6822,0,8748.38518,98040.29702
1-Feb-22,5,111943.9181,0,8742.217677,103201.7004
1-Feb-22,6,114087.5706,0,8848.058007,105239.5126
1-Feb-22,7,113215.5382,0,8990.669996,104224.8682
1-Feb-22,8,111544.8048,0,8992.079242,102552.7255
1-Feb-22,9,109537.7862,448.1761141,9026.503647,100063.1064
1-Feb-22,10,107846.0394,1356.60209,8835.324882,97654.11239
1-Feb-22,11,106298.2787,1684.464628,8258.507147,96355.3069
1-Feb-22,12,105194.5773,1682.521026,7588.848146,95923.20812
1-Feb-22,13,105309.4057,1699.315824,7344.457053,96265.63279
1-Feb-22,14,107531.6446,1496.148417,7115.137425,98920.3588
1-Feb-22,15,112476.1638,1414.275323,7228.708884,103833.1796
1-Feb-22,16,117617.4221,1174.074024,7501.137826,108942.2103
1-Feb-22,17,118502.8428,760.8508628,8139.750779,109602.2412
1-Feb-22,18,117324.5244,102.5904562,8471.272504,108750.6614
1-Feb-22,19,114194.2246,0,8670.743948,105523.4807
1-Feb-22,20,109461.5382,0,8410.010917,101051.5272
1-Feb-22,21,105201.9753,0,8493.946639,96708.0287
1-Feb-22,22,101711.9918,0,8577.011854,93134.97992
1-Feb-22,23,99673.24972,0,8471.379429,91201.87029
1-Feb-22,24,98520.57364,0,8597.385023,89923.18862
2-Feb-22,1,98336.55676,0,8533.004658,89803.5521
2-Feb-22,2,99740.28938,0,8544.779318,91195.51006
2-Feb-22,3,103893.0446,0,8269.66523,95623.37935
2-Feb-22,4,110699.0538,0,8074.69653,102624.3572
2-Feb-22,5,114261.0372,0,7951.09951,106309.9377
2-Feb-22,6,114784.6085,0,7924.142245,106860.4662
2-Feb-22,7,113735.1028,0,7901.45086,105833.6519
2-Feb-22,8,111907.6264,0,7793.305639,104114.3208
2-Feb-22,9,109552.1577,460.6204404,7655.053206,101436.4841
2-Feb-22,10,107278.9119,1839.989893,7637.171686,97801.75031
2-Feb-22,11,106076.9605,2466.844067,7690.753645,95919.36279
2-Feb-22,12,104714.2627,2366.033466,7608.406162,94739.82305
2-Feb-22,13,104685.2943,2275.103565,7660.4028,94749.78794
2-Feb-22,14,106063.61,2579.749952,7621.553796,95862.30627
2-Feb-22,15,110014.4405,2942.671502,7523.977961,99547.79109
2-Feb-22,16,113802.9513,3139.583395,7216.578765,103446.7892
2-Feb-22,17,114166.119,2504.035447,6941.494796,104720.5888
2-Feb-22,18,112726.8361,768.3052796,6660.212381,105298.3185
2-Feb-22,19,109713.0942,0,6757.453167,102955.6411
2-Feb-22,20,105108.0216,0,6758.535045,98349.48658
2-Feb-22,21,100707.1314,0,6529.205683,94177.92574
2-Feb-22,22,97225.50581,0,6716.711591,90508.79422
2-Feb-22,23,95142.25115,0,6791.381944,88350.86921
2-Feb-22,24,94149.71151,0,6680.532718,87469.17879
3-Feb-22,1,94098.53077,0,6253.252716,87845.27805
3-Feb-22,2,95427.74748,0,6131.131706,89296.61577
3-Feb-22,3,98974.01915,0,5865.08913,93108.93002
3-Feb-22,4,104843.7646,0,5572.473877,99271.29069
3-Feb-22,5,109312.2562,0,5437.610742,103874.6455
3-Feb-22,6,111339.1653,0,5501.604734,105837.5605
3-Feb-22,7,112211.045,0,5392.325638,106818.7194
3-Feb-22,8,112453.9057,0,5452.334692,107001.571
3-Feb-22,9,111973.6396,874.9798332,5370.921786,105727.738
3-Feb-22,10,111423.8979,2711.139472,4380.585725,104332.1727
3-Feb-22,11,110713.9539,2959.965623,4115.000066,103638.9882
3-Feb-22,12,109797.1898,2874.521734,4176.594151,102746.0739
3-Feb-22,13,109212.2679,2635.232943,4290.530444,102286.5045
3-Feb-22,14,110101.772,2636.285872,4353.407044,103112.0791
3-Feb-22,15,112805.4451,2719.146114,4563.939439,105522.3596
3-Feb-22,16,114923.0525,2707.940636,4709.0354,107506.0764
3-Feb-22,17,114451.5417,1949.959847,5227.091638,107274.4902
3-Feb-22,18,112600.6519,385.5818379,6889.037686,105326.0324
3-Feb-22,19,109163.9981,0,8197.254127,100966.744
3-Feb-22,20,104704.1931,0,8614.497444,96089.69566
3-Feb-22,21,100584.8288,0,8805.783673,91779.04517
3-Feb-22,22,97445.95988,0,8869.148375,88576.81151
3-Feb-22,23,95882.76974,0,8940.68459,86942.08515
3-Feb-22,24,95478.1615,0,9023.692974,86454.46852
4-Feb-22,1,96036.78392,0,8927.690752,87109.09317
